1000,TRUE,2.0,TRUE,5,FALSE,16,0.25,70,2,10,500,1000,3000,10,10,10,FALSE,FALSE,0,3
1000,TRUE,0.5,TRUE,0,TRUE,16,0.5,70,4,10,500,1000,2000,10,5,10,TRUE,FALSE,0,2
1500,TRUE,2.5,TRUE,0,FALSE,32,0,140,2,0,500,1000,2000,10,10,5,FALSE,FALSE,0,3
1500,TRUE,1.0,FALSE,0,TRUE,16,0,140,2,0,500,1500,3000,10,5,5,TRUE,TRUE,1,3
1500,TRUE,2.0,TRUE,15,TRUE,48,0,70,2,15,500,500,3000,5,5,15,TRUE,TRUE,1,3
1000,TRUE,2.5,TRUE,0,FALSE,16,0.5,70,6,0,1000,1500,2000,15,5,10,FALSE,TRUE,0,2
1500,FALSE,1.5,TRUE,0,TRUE,32,0,70,2,15,500,1000,2000,15,15,5,TRUE,FALSE,1,2
1500,FALSE,1.5,FALSE,15,FALSE,16,0.25,70,2,15,500,1000,2000,5,5,5,FALSE,TRUE,1,3
1000,FALSE,0.5,FALSE,0,FALSE,32,0.5,70,4,5,1500,1500,3000,10,5,15,FALSE,FALSE,0,3
1000,TRUE,1.5,TRUE,0,FALSE,16,0.25,70,2,5,500,1000,3000,10,5,5,FALSE,TRUE,1,3
1500,FALSE,0.5,TRUE,0,TRUE,16,0.25,70,6,15,500,1500,500,15,5,10,TRUE,FALSE,0,0
1000,FALSE,0.5,TRUE,0,FALSE,16,0,140,2,15,500,500,2000,5,5,15,TRUE,TRUE,0,1
500,FALSE,1.5,FALSE,10,TRUE,16,0.5,140,2,10,500,500,3000,5,5,5,TRUE,TRUE,0,2
1500,TRUE,1.5,FALSE,5,TRUE,16,0,70,2,5,500,1500,500,15,5,15,TRUE,TRUE,0,0
1000,FALSE,1.0,FALSE,0,FALSE,32,0,140,4,10,500,1500,1000,15,10,15,TRUE,FALSE,1,1
1500,TRUE,2.0,TRUE,10,TRUE,16,0,140,4,15,500,500,3000,5,5,5,TRUE,TRUE,1,3
1000,FALSE,0.5,FALSE,0,FALSE,32,0.5,140,6,0,1000,1000,1000,5,5,10,TRUE,FALSE,1,1
1500,TRUE,0.5,FALSE,0,FALSE,48,0.25,70,2,0,500,1000,500,10,5,10,TRUE,TRUE,1,0
500,TRUE,2.0,FALSE,0,TRUE,48,0,70,6,0,500,1000,3000,10,5,15,TRUE,TRUE,1,2
500,FALSE,2.5,TRUE,0,FALSE,32,0.25,140,6,0,1000,1500,2000,5,5,5,TRUE,FALSE,0,2
500,TRUE,0.5,FALSE,0,TRUE,48,0.25,140,4,15,500,500,3000,5,5,5,TRUE,FALSE,0,3
1500,FALSE,1.5,FALSE,0,FALSE,16,0.5,70,4,5,1000,1500,1000,5,5,15,TRUE,TRUE,1,2
1500,FALSE,2.5,FALSE,5,TRUE,32,0.25,70,6,10,500,1000,3000,5,5,10,TRUE,FALSE,0,3
1000,TRUE,0.5,TRUE,0,FALSE,48,0,70,6,10,500,500,3000,5,5,10,TRUE,FALSE,0,3
500,TRUE,0.5,TRUE,0,FALSE,16,0.25,140,2,10,500,1500,500,15,5,10,FALSE,FALSE,1,0
1000,FALSE,0.5,FALSE,0,TRUE,32,0.25,70,2,10,500,500,1000,15,10,10,TRUE,TRUE,0,1
500,TRUE,2.0,FALSE,0,FALSE,16,0.5,70,4,5,1000,1000,1000,10,5,5,TRUE,FALSE,1,1
1500,TRUE,1.0,TRUE,0,TRUE,16,0.5,70,2,0,500,1000,500,5,5,5,TRUE,FALSE,0,0
500,FALSE,2.0,TRUE,0,FALSE,48,0.5,140,2,0,500,500,2000,5,5,5,FALSE,TRUE,1,2
1000,FALSE,0.5,FALSE,0,FALSE,48,0,70,4,0,1000,1000,2000,15,5,5,FALSE,FALSE,0,2
500,TRUE,2.5,TRUE,0,TRUE,48,0.5,140,6,5,500,500,2000,5,5,5,TRUE,TRUE,1,1
500,FALSE,1.0,TRUE,0,FALSE,16,0,70,2,5,500,1500,1000,10,5,10,TRUE,TRUE,1,0
1000,TRUE,2.5,TRUE,5,FALSE,16,0.5,70,2,15,500,1500,500,10,5,10,FALSE,FALSE,0,0
500,TRUE,1.0,FALSE,0,TRUE,48,0,140,6,15,500,1500,2000,5,5,5,TRUE,FALSE,0,2
500,TRUE,1.0,FALSE,0,TRUE,16,0,140,2,10,500,500,500,10,5,5,TRUE,TRUE,1,0
500,TRUE,0.5,TRUE,0,FALSE,16,0.25,140,6,10,500,1000,1000,15,5,5,TRUE,TRUE,1,1
500,FALSE,1.5,TRUE,0,TRUE,48,0.25,140,2,0,500,1500,1000,10,5,10,TRUE,TRUE,0,0
1500,TRUE,1.5,TRUE,5,TRUE,16,0.25,140,4,15,500,1500,3000,5,5,5,TRUE,TRUE,1,3
500,FALSE,0.5,TRUE,5,TRUE,48,0.5,140,6,5,1500,1500,1000,5,5,5,TRUE,FALSE,0,1
500,FALSE,2.5,TRUE,0,FALSE,16,0,70,2,0,500,1500,2000,5,5,10,TRUE,TRUE,1,1
1000,TRUE,0.5,FALSE,0,TRUE,48,0.5,140,2,0,500,500,500,5,5,5,TRUE,FALSE,0,0
500,FALSE,1.0,FALSE,0,FALSE,16,0.5,140,2,5,500,1500,500,5,5,10,FALSE,TRUE,0,0
1500,FALSE,2.5,FALSE,5,FALSE,16,0.5,140,2,15,500,1500,3000,10,5,10,TRUE,FALSE,1,3
1500,TRUE,1.5,FALSE,0,TRUE,48,0.5,70,2,10,1500,1500,500,5,5,5,TRUE,TRUE,1,1
1500,FALSE,0.5,FALSE,5,TRUE,32,0.25,70,4,10,500,1500,2000,5,5,15,TRUE,TRUE,0,3
1000,FALSE,1.0,TRUE,5,TRUE,32,0.25,70,4,10,1000,1000,1000,15,5,10,TRUE,TRUE,1,1
1000,TRUE,1.5,TRUE,0,FALSE,32,0.5,70,4,0,500,500,2000,5,5,15,TRUE,TRUE,0,2
1000,TRUE,2.0,TRUE,0,FALSE,16,0.25,140,2,5,1000,1500,1000,10,5,5,FALSE,TRUE,0,1
1000,FALSE,0.5,FALSE,0,TRUE,16,0.5,70,6,15,1000,1500,500,15,10,5,TRUE,TRUE,0,0
500,FALSE,2.0,TRUE,0,TRUE,16,0,70,6,0,500,1000,1000,15,10,5,TRUE,TRUE,1,0
1000,TRUE,0.5,TRUE,5,TRUE,32,0.25,70,2,10,500,1500,3000,15,5,5,TRUE,TRUE,1,3
1500,TRUE,0.5,TRUE,10,FALSE,16,0.5,70,2,10,500,500,1000,5,5,5,TRUE,FALSE,1,1
500,FALSE,0.5,TRUE,0,TRUE,16,0.5,70,2,10,1500,1500,2000,15,10,10,TRUE,TRUE,1,2
1000,FALSE,2.5,FALSE,0,FALSE,48,0.25,70,2,5,500,1500,2000,15,10,10,TRUE,TRUE,1,2
1500,FALSE,0.5,FALSE,0,TRUE,48,0.5,70,2,10,500,1500,3000,5,5,10,TRUE,TRUE,1,3
1000,TRUE,2.5,TRUE,0,TRUE,16,0.25,140,2,15,500,500,1000,5,5,5,TRUE,TRUE,0,1
500,FALSE,0.5,FALSE,10,TRUE,16,0.5,140,6,10,500,500,500,5,5,5,TRUE,FALSE,1,0
500,TRUE,0.5,FALSE,0,FALSE,32,0.25,140,6,0,500,500,500,10,5,10,FALSE,FALSE,1,0
1500,TRUE,2.5,FALSE,0,TRUE,32,0.5,70,4,15,500,500,3000,15,15,5,TRUE,FALSE,0,3
1000,FALSE,1.0,TRUE,0,TRUE,32,0.5,70,2,10,500,500,3000,10,5,15,TRUE,FALSE,1,3
1500,TRUE,1.0,FALSE,5,TRUE,48,0.25,140,6,10,500,1000,500,15,5,15,TRUE,FALSE,1,1
500,FALSE,2.5,FALSE,5,TRUE,16,0.25,70,2,5,1000,1500,2000,10,5,5,TRUE,FALSE,1,1
1500,TRUE,2.0,TRUE,5,FALSE,48,0,140,6,5,500,500,2000,10,5,5,TRUE,FALSE,0,2
1000,FALSE,1.5,FALSE,0,TRUE,16,0.5,140,2,0,500,1000,1000,10,5,5,TRUE,FALSE,0,1
500,TRUE,1.5,TRUE,5,FALSE,16,0.25,70,6,5,1000,1500,3000,5,5,5,FALSE,FALSE,0,3
1500,FALSE,2.0,FALSE,0,TRUE,16,0,140,6,0,500,1500,3000,5,5,5,TRUE,TRUE,0,3
1000,FALSE,1.0,TRUE,15,TRUE,16,0.5,70,2,15,500,500,1000,10,5,5,TRUE,FALSE,1,1
500,TRUE,0.5,TRUE,0,FALSE,32,0.5,140,4,0,500,1500,2000,5,5,15,FALSE,FALSE,1,1
1500,TRUE,2.0,TRUE,5,FALSE,48,0,70,2,10,500,500,3000,10,5,15,FALSE,TRUE,1,3
1500,FALSE,1.5,TRUE,5,FALSE,16,0,140,6,10,500,500,3000,10,5,5,FALSE,FALSE,1,3
1500,TRUE,1.5,FALSE,5,FALSE,16,0.5,70,4,15,1500,1500,1000,10,10,15,TRUE,TRUE,1,2
1500,FALSE,0.5,FALSE,5,TRUE,32,0.5,140,4,10,500,1000,2000,10,5,10,TRUE,TRUE,1,3
500,FALSE,1.5,TRUE,0,TRUE,32,0.25,70,4,0,500,1000,500,10,10,10,TRUE,TRUE,0,0
1000,FALSE,1.5,FALSE,0,TRUE,48,0.5,70,6,0,500,500,1000,5,5,15,TRUE,FALSE,0,1
1500,TRUE,2.5,FALSE,5,FALSE,16,0.25,70,6,15,500,500,3000,10,5,15,FALSE,TRUE,0,3
1000,TRUE,0.5,FALSE,0,FALSE,48,0.5,140,4,0,1000,1000,1000,5,5,5,TRUE,FALSE,1,1
500,TRUE,0.5,TRUE,10,FALSE,48,0.5,70,6,10,500,1000,500,15,5,5,FALSE,TRUE,0,0
1500,TRUE,0.5,TRUE,5,TRUE,32,0,70,6,15,500,500,1000,10,5,15,TRUE,FALSE,1,1
1500,TRUE,1.5,FALSE,15,FALSE,48,0.5,140,2,15,1500,1500,3000,5,5,10,TRUE,TRUE,0,3
500,TRUE,1.0,TRUE,0,FALSE,48,0.5,140,4,5,500,500,1000,5,5,5,FALSE,TRUE,1,0
500,TRUE,0.5,FALSE,15,TRUE,48,0,70,2,15,500,500,500,15,5,15,TRUE,FALSE,1,0
1000,TRUE,0.5,TRUE,10,FALSE,16,0.5,70,2,10,500,1000,3000,5,5,10,FALSE,TRUE,1,3
1000,FALSE,0.5,FALSE,0,TRUE,16,0.25,140,2,5,500,500,500,15,5,15,TRUE,FALSE,0,0
1000,FALSE,1.5,FALSE,15,FALSE,48,0.25,70,2,15,1500,1500,500,15,10,5,TRUE,TRUE,1,1
1500,FALSE,2.0,FALSE,0,TRUE,32,0.25,70,2,0,500,500,1000,10,5,15,TRUE,TRUE,0,1
1500,FALSE,0.5,TRUE,5,FALSE,16,0.5,140,4,15,500,500,2000,5,5,15,FALSE,FALSE,1,2
1500,FALSE,1.5,FALSE,10,FALSE,32,0.5,140,4,10,500,1500,500,10,5,15,FALSE,FALSE,1,0
1500,TRUE,1.5,TRUE,0,FALSE,32,0.25,140,2,5,500,1000,1000,5,5,10,TRUE,FALSE,0,2
1000,TRUE,1.0,TRUE,0,FALSE,32,0.25,140,2,5,500,1000,3000,15,10,10,FALSE,TRUE,0,3
1500,FALSE,1.0,FALSE,0,FALSE,32,0.5,70,6,0,1000,1000,1000,10,5,5,FALSE,FALSE,0,2
500,FALSE,0.5,TRUE,0,TRUE,48,0.25,140,2,10,1000,1000,3000,10,5,5,TRUE,FALSE,1,3
500,FALSE,1.0,FALSE,5,TRUE,32,0.5,140,6,15,500,1000,500,15,5,10,TRUE,TRUE,0,0
1000,FALSE,2.5,TRUE,0,FALSE,48,0.5,140,2,0,500,500,2000,15,5,10,FALSE,FALSE,1,2
1000,FALSE,0.5,FALSE,0,FALSE,48,0.5,140,6,15,500,1500,3000,10,5,10,TRUE,FALSE,0,3
1500,FALSE,0.5,FALSE,5,TRUE,48,0.5,140,2,5,1000,1500,500,5,5,5,TRUE,TRUE,0,1
1000,TRUE,0.5,FALSE,5,TRUE,16,0.25,140,2,10,500,500,500,15,5,15,TRUE,FALSE,1,0
500,FALSE,0.5,FALSE,5,TRUE,32,0.25,70,2,5,500,500,500,10,10,5,TRUE,FALSE,0,0
1000,FALSE,2.0,TRUE,5,FALSE,48,0,140,2,5,500,1500,1000,10,5,5,TRUE,FALSE,1,1
500,FALSE,1.5,TRUE,0,TRUE,16,0.5,70,2,15,500,500,500,15,5,5,TRUE,TRUE,0,0
1500,FALSE,0.5,TRUE,0,TRUE,16,0.5,140,2,10,500,1500,3000,10,5,15,TRUE,FALSE,0,3
1500,FALSE,2.0,TRUE,0,FALSE,48,0.5,140,2,0,500,1500,3000,5,5,5,FALSE,TRUE,0,3
1000,TRUE,2.0,TRUE,10,TRUE,48,0.5,70,2,15,500,1000,500,5,5,5,TRUE,TRUE,0,0
1500,FALSE,2.0,FALSE,0,TRUE,16,0.5,140,4,15,500,500,500,10,5,10,TRUE,FALSE,1,0
500,FALSE,2.0,TRUE,0,FALSE,16,0.25,70,6,10,500,1000,500,5,5,5,FALSE,TRUE,1,0
1000,TRUE,1.0,TRUE,0,FALSE,16,0.25,140,2,10,500,500,3000,15,5,5,FALSE,FALSE,0,2
1500,TRUE,0.5,FALSE,5,FALSE,16,0,70,2,10,500,1000,1000,10,10,5,FALSE,TRUE,1,1
1000,FALSE,0.5,TRUE,0,FALSE,16,0.25,140,2,15,1000,1000,2000,5,5,10,FALSE,TRUE,1,2
500,TRUE,0.5,TRUE,0,FALSE,16,0.25,140,4,5,1000,1500,1000,10,5,10,FALSE,TRUE,0,1
500,FALSE,0.5,FALSE,0,FALSE,16,0.5,70,2,5,1000,1000,2000,15,10,10,FALSE,TRUE,1,1
1500,FALSE,2.0,FALSE,0,TRUE,16,0,140,4,0,500,1000,500,5,5,5,TRUE,FALSE,1,1
1500,FALSE,1.5,TRUE,0,TRUE,16,0,140,2,5,500,1000,1000,10,5,10,TRUE,TRUE,0,1
1500,TRUE,0.5,FALSE,0,TRUE,16,0.5,70,2,15,500,1000,1000,5,5,15,TRUE,TRUE,1,1
1500,TRUE,1.0,TRUE,5,FALSE,32,0,70,2,10,500,500,2000,15,5,10,FALSE,FALSE,1,2
500,FALSE,0.5,TRUE,0,FALSE,16,0.25,70,2,0,500,500,2000,15,10,10,FALSE,TRUE,0,2
500,TRUE,1.0,TRUE,0,FALSE,32,0.5,70,2,0,1000,1000,3000,10,5,10,TRUE,TRUE,0,3
500,FALSE,2.0,FALSE,0,TRUE,32,0.25,70,2,15,500,1000,1000,10,10,5,TRUE,TRUE,0,0
1000,FALSE,1.0,FALSE,0,TRUE,32,0.5,140,2,5,500,1000,3000,10,5,10,TRUE,TRUE,0,2
1500,FALSE,2.0,FALSE,0,TRUE,16,0.5,140,6,0,500,1000,1000,10,10,15,TRUE,TRUE,1,2
500,FALSE,1.5,TRUE,0,FALSE,48,0,70,2,5,500,1500,3000,5,5,10,TRUE,FALSE,0,2
500,TRUE,2.0,TRUE,0,TRUE,16,0.25,70,4,10,500,1000,2000,15,5,5,TRUE,FALSE,1,1
1500,TRUE,2.5,TRUE,5,FALSE,16,0,140,6,10,500,500,2000,5,5,15,TRUE,TRUE,0,2
1000,TRUE,2.5,TRUE,5,FALSE,32,0.5,70,6,15,500,1000,3000,15,5,10,FALSE,TRUE,1,3
500,FALSE,2.0,FALSE,0,FALSE,16,0.25,70,2,0,1000,1500,1000,10,5,10,FALSE,FALSE,1,0
500,TRUE,1.0,FALSE,0,TRUE,48,0.5,140,2,0,1500,1500,1000,15,5,10,TRUE,FALSE,0,1
500,TRUE,2.5,FALSE,0,TRUE,16,0,140,4,5,500,1000,2000,5,5,5,TRUE,TRUE,1,2
500,TRUE,0.5,FALSE,5,TRUE,16,0.5,140,4,10,500,1000,2000,5,5,15,TRUE,FALSE,1,2
500,TRUE,0.5,FALSE,5,TRUE,48,0.5,70,2,10,1000,1500,2000,10,5,5,TRUE,FALSE,0,2
500,TRUE,0.5,TRUE,0,FALSE,32,0.25,140,2,0,500,1000,2000,10,5,15,FALSE,FALSE,1,2
500,TRUE,2.5,FALSE,10,TRUE,32,0.25,70,2,15,500,1000,2000,10,10,10,TRUE,FALSE,1,1
1500,FALSE,2.5,TRUE,15,FALSE,16,0,70,4,15,1000,1000,2000,15,15,5,FALSE,FALSE,1,3
1500,TRUE,1.5,FALSE,0,FALSE,32,0.5,140,6,0,500,500,500,10,5,10,FALSE,TRUE,1,0
1000,FALSE,0.5,FALSE,5,TRUE,16,0.25,70,6,15,500,500,2000,15,15,15,TRUE,FALSE,0,2
500,TRUE,2.0,TRUE,5,TRUE,16,0.5,140,6,15,500,1000,3000,5,5,10,TRUE,FALSE,0,2
1500,TRUE,2.5,FALSE,5,TRUE,48,0.5,140,2,10,1000,1000,500,5,5,5,TRUE,TRUE,0,1
1500,TRUE,2.0,TRUE,0,FALSE,16,0.5,140,2,0,500,500,2000,15,10,5,FALSE,FALSE,0,2
500,FALSE,1.5,TRUE,0,TRUE,48,0.25,140,6,0,1000,1000,500,10,5,5,TRUE,FALSE,1,0
1000,TRUE,0.5,TRUE,5,TRUE,48,0.25,140,4,10,1000,1500,500,10,5,15,TRUE,TRUE,0,0
1500,TRUE,2.0,TRUE,0,TRUE,48,0.25,70,6,0,500,1000,3000,5,5,10,TRUE,FALSE,0,3
500,FALSE,0.5,FALSE,5,FALSE,16,0.5,70,6,15,1000,1500,1000,15,5,5,FALSE,FALSE,0,1
500,FALSE,0.5,TRUE,10,TRUE,48,0.5,140,2,15,500,1000,500,10,5,5,TRUE,TRUE,0,0
1500,TRUE,0.5,TRUE,0,FALSE,16,0.5,140,2,5,1000,1500,3000,15,10,10,FALSE,TRUE,1,3
500,FALSE,1.0,TRUE,0,TRUE,16,0.5,140,2,0,500,1000,2000,10,10,10,TRUE,FALSE,1,2
500,TRUE,2.5,FALSE,0,FALSE,32,0.25,140,2,10,500,500,1000,10,5,10,FALSE,TRUE,0,0
500,FALSE,1.5,TRUE,5,TRUE,16,0.25,70,6,10,1000,1000,1000,5,5,5,TRUE,TRUE,0,0
500,FALSE,1.5,TRUE,0,FALSE,16,0.25,140,4,0,1000,1500,2000,15,5,5,TRUE,TRUE,1,2
500,FALSE,2.5,TRUE,0,FALSE,32,0.5,70,6,15,1000,1500,2000,5,5,5,TRUE,TRUE,0,3
1500,FALSE,1.0,FALSE,5,TRUE,32,0.5,140,2,10,500,500,2000,10,5,15,TRUE,TRUE,1,2
1500,FALSE,0.5,TRUE,5,TRUE,48,0.5,140,4,10,1000,1000,1000,15,15,5,TRUE,TRUE,1,1
1000,TRUE,2.5,FALSE,5,FALSE,48,0,140,2,10,500,1500,3000,15,5,10,FALSE,TRUE,1,3
1000,FALSE,1.0,FALSE,0,TRUE,32,0,70,6,15,500,500,2000,5,5,15,TRUE,TRUE,1,1
1500,TRUE,1.0,TRUE,15,TRUE,48,0.5,70,4,15,1000,1500,2000,5,5,15,TRUE,TRUE,1,3
1000,TRUE,1.5,TRUE,0,FALSE,48,0.25,70,6,0,500,500,500,10,5,15,FALSE,TRUE,0,0
1000,TRUE,2.0,FALSE,0,TRUE,32,0.5,70,4,10,1000,1500,2000,5,5,5,TRUE,FALSE,0,3
500,TRUE,2.5,FALSE,0,FALSE,16,0.25,140,6,5,500,1500,2000,15,15,5,TRUE,FALSE,1,2
1500,TRUE,0.5,FALSE,0,FALSE,16,0,140,2,0,500,500,500,10,10,5,TRUE,FALSE,1,0
500,TRUE,1.0,TRUE,0,TRUE,16,0.25,70,4,5,500,1000,2000,10,5,15,TRUE,TRUE,0,1
1000,FALSE,1.0,FALSE,0,FALSE,16,0.25,140,2,10,500,1000,500,5,5,15,FALSE,FALSE,1,0
1000,TRUE,2.0,FALSE,0,TRUE,32,0.25,140,2,5,1000,1500,3000,10,10,5,TRUE,FALSE,1,3
1500,TRUE,2.5,TRUE,5,FALSE,16,0.5,140,6,10,500,1000,1000,5,5,5,FALSE,FALSE,1,1
1000,FALSE,0.5,FALSE,0,FALSE,32,0,140,6,5,500,500,2000,10,5,10,TRUE,TRUE,1,2
1500,TRUE,1.5,FALSE,0,TRUE,48,0,140,2,0,500,500,2000,5,5,15,TRUE,FALSE,1,2
500,TRUE,2.5,TRUE,0,TRUE,48,0.5,140,2,0,500,1500,3000,15,5,15,TRUE,TRUE,1,2
500,TRUE,1.5,FALSE,10,TRUE,32,0,140,2,15,500,500,3000,5,5,5,TRUE,FALSE,0,2
1500,TRUE,1.5,FALSE,0,TRUE,16,0.5,70,2,0,500,500,3000,15,10,5,TRUE,FALSE,0,3
1000,FALSE,1.0,FALSE,10,TRUE,32,0,140,6,15,500,1000,3000,15,5,5,TRUE,FALSE,0,3
500,FALSE,0.5,FALSE,10,FALSE,16,0.5,140,6,10,500,1500,2000,15,15,15,FALSE,TRUE,1,1
1000,FALSE,0.5,FALSE,0,FALSE,16,0.5,140,6,5,500,500,2000,5,5,15,TRUE,TRUE,0,2
1500,FALSE,1.0,FALSE,0,FALSE,48,0.25,70,6,10,500,1000,3000,15,5,15,TRUE,FALSE,0,3
1500,TRUE,1.5,TRUE,0,FALSE,16,0,70,4,15,500,1000,3000,5,5,15,FALSE,TRUE,0,3
1000,TRUE,2.0,FALSE,0,FALSE,32,0,70,6,0,500,500,2000,5,5,5,FALSE,TRUE,0,1
1500,TRUE,2.0,FALSE,10,FALSE,16,0.5,140,2,15,1000,1500,3000,5,5,5,FALSE,TRUE,0,3
1000,TRUE,1.0,FALSE,0,TRUE,16,0.5,140,6,15,500,500,3000,15,15,5,TRUE,TRUE,1,3
1500,FALSE,1.5,TRUE,0,TRUE,48,0.25,140,2,0,500,1500,500,10,5,10,TRUE,TRUE,0,1
1500,FALSE,0.5,TRUE,5,TRUE,16,0.25,140,2,10,500,500,3000,5,5,15,TRUE,FALSE,0,3
500,FALSE,2.0,TRUE,0,TRUE,48,0.5,70,6,10,500,1000,3000,10,5,5,TRUE,TRUE,1,3
500,TRUE,1.5,TRUE,0,FALSE,32,0.5,140,2,0,500,1000,1000,10,5,5,TRUE,TRUE,0,0
1000,TRUE,2.0,TRUE,5,TRUE,16,0,70,2,10,500,500,1000,5,5,10,TRUE,TRUE,1,1
1500,FALSE,1.5,TRUE,0,TRUE,32,0,140,2,0,500,500,3000,5,5,5,TRUE,TRUE,1,3
1000,FALSE,1.5,TRUE,0,TRUE,16,0,140,2,10,500,1000,2000,5,5,5,TRUE,TRUE,1,2
1000,FALSE,2.5,TRUE,15,TRUE,48,0.5,70,6,15,500,1500,3000,15,5,15,TRUE,TRUE,1,3
1000,FALSE,0.5,FALSE,5,FALSE,16,0.5,140,2,5,500,1000,3000,10,10,5,TRUE,FALSE,1,3
1000,TRUE,1.0,TRUE,0,TRUE,48,0,140,2,0,1500,1500,1000,10,5,5,TRUE,FALSE,1,2
1500,TRUE,2.0,FALSE,5,TRUE,16,0,70,4,5,500,1000,2000,5,5,5,TRUE,TRUE,1,2
1000,TRUE,0.5,TRUE,0,FALSE,32,0.5,70,2,0,500,1000,3000,5,5,5,TRUE,TRUE,0,3
1000,FALSE,1.5,FALSE,0,FALSE,32,0,70,4,0,1000,1500,3000,5,5,15,FALSE,FALSE,0,3
500,TRUE,2.0,TRUE,5,TRUE,16,0.5,140,4,10,500,500,1000,10,5,10,TRUE,FALSE,0,0
1500,FALSE,1.0,FALSE,10,TRUE,32,0.5,140,6,10,500,500,2000,5,5,5,TRUE,FALSE,1,2
1500,TRUE,0.5,TRUE,0,FALSE,48,0.5,140,2,0,500,1000,2000,10,5,10,TRUE,FALSE,1,2
1000,TRUE,1.5,TRUE,0,TRUE,16,0,140,4,5,500,500,500,10,5,5,TRUE,TRUE,1,0
1500,FALSE,2.5,FALSE,0,TRUE,32,0.25,70,4,10,1000,1500,3000,15,5,5,TRUE,TRUE,1,3
1000,TRUE,0.5,TRUE,10,FALSE,32,0.5,70,4,15,500,500,1000,5,5,5,FALSE,FALSE,1,1
1000,TRUE,1.0,FALSE,0,FALSE,48,0.5,70,4,0,500,500,2000,5,5,15,FALSE,FALSE,0,2
500,FALSE,2.0,TRUE,0,FALSE,16,0.5,70,2,15,500,500,3000,5,5,5,TRUE,FALSE,1,3
500,TRUE,2.5,FALSE,0,TRUE,48,0.25,140,2,10,500,500,2000,5,5,15,TRUE,FALSE,1,2
500,TRUE,1.5,FALSE,0,FALSE,48,0.25,140,6,0,500,1000,2000,15,5,15,FALSE,TRUE,0,1
500,TRUE,0.5,TRUE,0,TRUE,48,0,140,4,0,500,500,2000,10,5,15,TRUE,TRUE,0,1
1000,FALSE,2.0,FALSE,0,TRUE,48,0,140,6,0,500,500,1000,10,10,5,TRUE,TRUE,0,1
500,TRUE,0.5,FALSE,0,FALSE,16,0.5,70,2,10,500,1000,500,10,5,5,TRUE,TRUE,0,0
1000,TRUE,0.5,TRUE,5,FALSE,16,0.25,70,4,10,500,1000,1000,5,5,15,TRUE,FALSE,1,1
1000,FALSE,2.0,TRUE,5,FALSE,48,0.25,70,2,15,500,1000,2000,15,10,5,TRUE,TRUE,0,2
1500,TRUE,0.5,FALSE,5,TRUE,32,0,140,2,10,500,1000,2000,10,5,5,TRUE,FALSE,0,2
1500,TRUE,2.0,FALSE,0,FALSE,16,0.25,140,2,10,500,1000,1000,10,5,15,FALSE,TRUE,1,0
500,FALSE,2.0,TRUE,0,FALSE,32,0,140,2,5,500,500,3000,10,5,5,FALSE,FALSE,0,2
1500,FALSE,2.5,TRUE,0,TRUE,48,0.25,140,2,0,500,500,3000,10,5,15,TRUE,FALSE,0,2
1000,TRUE,2.0,TRUE,5,FALSE,32,0.25,140,4,5,1000,1000,500,5,5,15,TRUE,TRUE,1,0
1500,TRUE,1.0,FALSE,0,TRUE,16,0,70,6,0,500,1000,3000,5,5,5,TRUE,FALSE,1,3
1000,FALSE,1.0,FALSE,0,TRUE,16,0.25,140,4,5,500,1500,1000,15,5,5,TRUE,TRUE,1,1
1000,TRUE,0.5,FALSE,5,TRUE,16,0.5,140,2,15,500,1500,1000,5,5,10,TRUE,FALSE,1,1
1500,TRUE,2.5,TRUE,5,TRUE,16,0,70,6,5,1000,1500,3000,15,15,15,TRUE,TRUE,0,3
1500,TRUE,0.5,TRUE,0,FALSE,48,0.5,70,6,10,500,500,1000,5,5,15,FALSE,TRUE,1,1
1000,FALSE,2.5,FALSE,0,TRUE,48,0.25,140,2,0,500,1500,2000,10,5,10,TRUE,FALSE,1,3
1000,FALSE,0.5,TRUE,0,TRUE,16,0.5,140,4,5,500,1000,1000,10,5,15,TRUE,FALSE,0,1
500,FALSE,2.0,TRUE,0,FALSE,16,0.5,70,2,0,500,500,500,15,5,15,TRUE,TRUE,1,0
500,TRUE,0.5,FALSE,0,FALSE,48,0.25,70,2,10,500,1000,500,15,5,5,TRUE,FALSE,0,0
500,FALSE,0.5,TRUE,5,TRUE,16,0.5,70,6,10,1000,1000,3000,10,5,5,TRUE,TRUE,1,3
1000,FALSE,2.5,TRUE,0,FALSE,32,0.25,70,4,5,1000,1500,500,10,10,5,TRUE,TRUE,0,1
500,TRUE,1.5,FALSE,5,TRUE,16,0.5,140,2,15,500,500,3000,10,5,5,TRUE,TRUE,0,3
1000,FALSE,2.0,FALSE,0,FALSE,16,0.5,70,6,0,500,1000,1000,5,5,5,FALSE,TRUE,0,0
1000,TRUE,2.0,TRUE,5,FALSE,48,0.5,70,6,5,500,500,1000,15,5,5,FALSE,FALSE,0,0
1500,FALSE,1.5,FALSE,0,FALSE,16,0.25,140,6,0,1000,1500,1000,5,5,10,TRUE,TRUE,1,1
500,TRUE,0.5,FALSE,0,FALSE,16,0.25,70,6,5,500,1000,3000,10,10,10,FALSE,FALSE,1,3
1000,FALSE,1.0,TRUE,10,FALSE,16,0.5,140,2,15,1500,1500,1000,10,5,5,FALSE,TRUE,0,1
